id,negative,key_entity
c29aa538,0,
b59d95ae,0,
2c94c414,0,
bc2bd985,0,
abeb60f6,0,
db819479,0,
358ff555,0,
4288c5c3,0,
d237d852,0,
a530e8c4,0,
19cf628f,0,
6ec85219,0,
87abf72c,0,
1ea2a696,0,
69a59600,0,
eeda32e2,0,
00d453ce,0,
77d36358,0,
e9b7f6fb,0,
9eb0c66d,0,
70bea741,0,
97068a46,0,
f04b7f97,0,
6e2fea34,0,
1928daa2,0,
109e9689,0,
075e2ffa,0,
9e577e40,0,
0033ebe3,0,
ee3d8acf,0,
7e82975e,0,
0985a7c8,0,
39509fa8,0,
d0333a9d,0,
493a6b27,0,
3e3d5bb1,0,
ae824620,0,
ce45cfc5,0,
574c9e7f,0,
50215a66,0,
27266af0,0,
c09e47f7,0,
0b66fd2a,0,
95026889,0,
e205581f,0,
0c0b3933,0,
8c1959c8,0,
15100872,0,
85af15e3,0,
b3323b80,0,
2a3b6a3a,0,
bde9b3b2,0,
44276bed,0,
da43fe4e,0,
434aaff4,0,
d3f5b265,0,
f6036994,0,
81045902,0,
180d08b8,0,
f8d8e1a6,0,
ef1858d5,0,
e8759ccc,0,
9f72ac5a,0,
717ccd76,0,
1f87748c,0,
18eab095,0,
f6e4d1b9,0,
665bcc28,0,
115cfcbe,0,
e89224e1,0,
01f181d4,0,
98f8d06e,0,
0847cdff,0,
d51840dd,0,
a572b452,0,
4b7cd57e,0,
3c7be5e8,0,
acc4f879,0,
dbc3c8ef,0,
550a2026,0,
bc698513,0,
09204373,0,
e043e646,0,
794ab7fc,0,
9ef29afb,0,
e9f5aa6d,0,
89322388,0,
8e5fe791,0,
f958d707,0,
605186bd,0,
1756b62b,0,
c673b54f,0,
c11e7156,0,
b61941c0,0,
581720ec,0,
c8a83d7d,0,
bfaf0deb,0,
df68840e,0,
a86fb498,0,
af027081,0,
1a4bb6e1,0,
6d4c8677,0,
842f2342,0,
6a21426e,0,
8d996f69,0,
ed5ee68c,0,
9a59d61a,0,
733a732f,0,
e3856ebe,0,
1dc1cad5,0,
f3cfabf9,0,
6dab3e5a,0,
641d7271,0,
73ddcb02,0,
9dd3aa2e,0,
ead49ab8,0,
74b00f1b,0,
03b73f8d,0,
9abe6e37,0,
edb95ea1,0,
7d064330,0,
a3dd1a7c,0,
4dd37b50,0,
3ad44bc6,0,
d3b7eef3,0,
4abebf49,0,
3db98fdf,0,
ad06924e,0,
da01a2d8,0,
bac62b3d,0,
cdc11bab,0,
54c84a11,0,
bdabef24,0,
c31a9399,0,
7fe519d2,0,
e1818c71,0,
66fe2893,0,
8f9d8da6,0,
1694dc1c,0,
b0b6efee,0,
29bfbe54,0,
2ed27a4d,0,
c96a574a,0,
be6d67dc,0,
a9addeaf,0,
30a48f15,0,
d9c72a20,0,
aec01ab6,0,
37c94b0c,0,
d071660b,0,
a776569d,0,
f587bdfa,0,
6c8eec40,0,
85ed4975,0,
1ce418cf,0,
fb5c35c8,0,
ec9c8cbb,0,
9b9bbc2d,0,
0292ed97,0,
7595dd01,0,
72f81918,0,
e2470489,0,
850af158,0,
65df1846,0,
721fa135,0,
9c11c019,0,
eb16f08f,0,
9b7c0400,0,
7cc42907,0,
0bc31991,0,
df866dd7,0,
31880cfb,0,
afec9958,0,
d8eba9ce,0,
36e5c8e2,0,
d15de5e5,0,
c69d5c96,0,
5f940d2c,0,
b6f7a819,0,
c1f0988f,0,
58f9c935,0,
edb00f55,0,
74b95eef,0,
03be6e79,0,
9ddafbda,0,
73d49af6,0,
946cb7f1,0,
1aa55f38,0,
1dc89b21,0,
8d7786b0,0,
22e3f969,0,
55e4c9ff,0,
cb805c5c,0,
52890de6,0,
b53120e1,0,
a2f19992,0,
d29b6d1d,0,
a59c5d8b,0,
4b923ca7,0,
ac2a11a0,0,
fedbfac7,0,
10d59beb,0,
67d2ab7d,0,
8eb10e48,0,
17b85ff2,0,
f00072f5,0,
87074263,0,
79a45e25,0,
9e1c7322,0,
8e56b665,0,
f95186f3,0,
67351350,0,
103223c6,0,
fe3c42ea,0,
19846fed,0,
7943e608,0,
0e44d69e,0,
e04ab7b2,0,
09291287,0,
e72773ab,0,
009f5eac,0,
a9433776,0,
de4407e0,0,
474d565a,0,
ae2ef36f,0,
d929c3f9,0,
40209243,0,
3727a2d5,0,
a798bf44,0,
d09f8fd2,0,
c75f36a1,0,
be838e05,0,
c984be93,0,
ec726562,0,
027c044e,0,
9c1891ed,0,
0511c057,0,
95aeddc6,0,
f5695423,0,
f204903a,0,
6b0dc180,0,
1c0af116,0,
8cb5ec87,0,
cd2ff272,0,
ba28c2e4,0,
5426a3c8,0,
bd4506fd,0,
244c5747,0,
534b67d1,0,
c3f47a40,0,
d434c333,0,
4d3d9289,0,
a45e37bc,0,
3d576606,0,
4a505690,0,
daef4b01,0,
617d0553,0,
91059127,0,
080cc09d,0,
7f0bf00b,0,
e16f65a8,0,
78663412,0,
8f94dc52,0,
f893ecc4,0,
11f049f1,0,
fffe28dd,0,
6f41354c,0,
0f86bca9,0,
e188dd85,0,
7fec4826,0,
91e2290a,0,
015d349b,0,
1e2e6b9c,0,
f0200ab0,0,
1943af85,0,
f74dcea9,0,
67f2d338,0,
70326a4b,0,
e93b3bf1,0,
9e3c0b67,0,
00589ec4,0,
775fae52,0,
ee56ffe8,0,
9951cf7e,0,
7ee9e279,0,
2b75cd07,0,
b27c9cbd,0,
55c4b1ba,0,
3503385f,0,
420408c9,0,
db0d5973,0,
ab67adfc,0,
0d459e0e,0,
039e163c,0,
63599fd9,0,
145eaf4f,0,
8d57fef5,0,
fa50ce63,0,
64345bc0,0,
8a3a3aec,0,
6d8217eb,0,
4874cc1a,0,
a67aad36,0,
d17d9da0,0,
d61059b9,0,
31a874be,0,
2668cdcd,0,
bf619c77,0,
c866ace1,0,
210509d4,0,
b80c586e,0,
cf0b68f8,0,
a1f0d102,0,
38f980b8,0,
4ffeb02e,0,
d19a258d,0,
48937437,0,
cfecd0d5,0,
c88114cc,0,
bf86245a,0,
c13758e7,0,
86e55011,0,
6f86f524,0,
f68fa49e,0,
81889408,0,
6630b90f,0,
9ffe6150,0,
769dc465,0,
ef9495df,0,
9893a549,0,
082cb8d8,0,
5add53bf,0,
b4d33293,0,
5db097a6,0,
c4b9c61c,0,
b3bef68a,0,
dacf3344,0,
adc803d2,0,
e2899515,0,
0bea3020,0,
92e3619a,0,
e5e4510c,0,
025c7c0b,0,
629bf5ee,0,
159cc578,0,
65f631f7,0,
fcff604d,0,
49b6a62d,0,
3eb196bb,0,
a0d50318,0,
d7d2338e,0,
476d2e1f,0,
27aaa7fa,0,
bea3f640,0,
c9a4c6d6,0,
29712fc8,0,
d7358ba3,0,
a032bb35,0,
393bea8f,0,
4e3cda19,0,
49511e00,0,
aee93307,0,
b9298a74,0,
c9437efb,0,
c0f532d0,0,
b7f20246,0,
6aad8f64,0,
f3a4dede,0,
84a3ee48,0,
1ac77beb,0,
6dc04b7d,0,
f4c91ac7,0,
83ce2a51,0,
137137c0,0,
73b6be25,0,
9db8df09,0,
edd22b86,0,
0a6a0681,0,
589bede6,0,
5ff629ff,0,
21475542,0,
564065d4,0,
4180dca7,0,
46ed18be,0,
dfe44904,0,
a8e37992,0,
385c6403,0,
0ec14a60,0,
e0cf2b4c,0,
90a5dfc3,0,
771df2c4,0,
60dd4bb7,0,
17da7b21,0,
67b08fae,0,
10b7bf38,0,
a5fe7958,0,
a293bd41,0,
452b9046,0,
52eb2935,0,
cc8fbc96,0,
5c30a107,0,
2b379191,0,
d57335fa,0,
a274056c,0,
3b7d54d6,0,
4b17a059,0,
dba8bdc8,0,
cb05c0a2,0,
bc02f034,0,
520c9118,0,
c2b38c89,0,
f266b4e9,0,
1b0511dc,0,
6c02214a,0,
f50b70f0,0,
12b35df7,0,
65b46d61,0,
7274d412,0,
eb7d85a8,0,
021e209d,0,
7519100b,0,
7caf5c20,0,
2e5eb747,0,
c050d66b,0,
c73d1272,0,
de262333,0,
a92113a5,0,
4e993ea2,0,
780410c1,0,
0f032057,0,
960a71ed,0,
086ee44e,0,
16181116,0,
f816703a,0,
6672e599,0,
1175d50f,0,
887c84b5,0,
ff7bb423,0,
4a327243,0,
3d3542d5,0,
d33b23f9,0,
3a5886cc,0,
53294302,0,
242e7394,0,
ca2012b8,0,
2343b78d,0,
ba4ae637,0,
5df2cb30,0,
3abf3ee1,0,
4db80e77,0,
d3dc9bd4,0,
a4dbab42,0,
3dd2faf8,0,
4ad5ca6e,0,
da6ad7ff,0,
ad6de769,0,
cdaa6e8c,0,
23a40fa0,0,
54a33f36,0,
cac7aa95,0,
53cefb2f,0,
1927c340,0,
6e20f3d6,0,
f729a26c,0,
1e4a0759,0,
874356e3,0,
17fc4b72,0,
003cf201,0,
773bc297,0,
ee32932d,0,
9935a3bb,0,
7056068e,0,
e95f5734,0,
9e5867a2,0,
2b11a1c2,0,
5b7b554d,0,
b5753461,0,
25ca29f0,0,
320a9083,0,
450da015,0,
ab03c139,0,
3567549a,0,
db6935b6,0,
4bd62827,0,
7d4b0644,0,
93456768,0,
e44257fe,0,
0d21f2cb,0,
e32f93e7,0,
64503705,0,
13570793,0,
fa34a2a6,0,
1d8c8fa1,0,
387a5450,0,
d674357c,0,
a61ec1f3,0,
d119f165,0,
36a1dc62,0,
21616511,0,
b86834ab,0,
cf6f043d,0,
d1fe4948,0,
a6f979de,0,
3ff02864,0,
48f718f2,0,
d6938d51,0,
df25c17a,0,
a822f1ec,0,
2186dd3c,0,
5681edaa,0,
c63ef03b,0,
f6ebc85b,0,
1f886d6e,0,
688f5df8,0,
613911d3,0,
01fe9836,0,
76f9a8a0,0,
eff0f91a,0,
98f7c98c,0,
9f9a0d95,0,
2ad3cbf5,0,
5dd4fb63,0,
b3da9a4f,0,
5ab93f7a,0,
c3b06ec0,0,
240843c7,0,
530f7351,0,
33c8fab4,0,
aac1ab0e,0,
34a53ead,0,
adac6f17,0,
4a144210,0,
0b8e5ce5,0,
e5803dc9,0,
95eac946,0,
e2edf9d0,0,
7252e441,0,
0555d4d7,0,
12956da4,0,
8b9c3c1e,0,
62ff992b,0,
15f8a9bd,0,
8cf1f807,0,
1c4ee596,0,
4ebf0ef1,0,
39b83e67,0,
d7b65f4b,0,
49d2cae8,0,
d0db9b52,0,
3763b655,0,
27cecb3f,0,
d03c237f,0,
3e324253,0,
a056d7f0,0,
395f864a,0,
c927123e,0,
be2022a8,0,
502e4384,0,
b94de6b1,0,
2044b70b,0,
5743879d,0,
6da427b8,0,
83aa4694,0,
6ac9e3a1,0,
637faf8a,0,
03b8266f,0,
04d5e276,0,
5f92453a,0,
c69b1480,0,
2ff8b1b5,0,
c1f6d099,0,
b6f1e00f,0,
264efd9e,0,
3f55ccdf,0,
7ecfd22a,0,
09c8e2bc,0,
90c1b306,0,
79a21633,0,
0ea526a5,0,
97ac771f,0,
e0ab4789,0,
89da8247,0,
8eb7465e,0,
f9b076c8,0,
690f6b59,0,
1e085bcf,0,
4b9474b1,0,
a59a159d,0,
4222389a,0,
22e5b17f,0,
528f45f0,0,
5b3909db,0,
2c3e394d,0,
a57dadb0,0,
4b73cc9c,0,
d517593f,0,
a21069a9,0,
bc669cf1,0,
256fcd4b,0,
550539c4,0,
6c664d8f,0,
f56f1c35,0,
757d7cce,0,
9b731de2,0,
9c1ed9fb,0,
5e502f0d,0,
b05e4e21,0,
2e3adb82,0,
b7338a38,0,
278c97a9,0,
304c2eda,0,
a9457f60,0,
3721eac3,0,
4026da55,0,
ae28bb79,0,
7f0db81d,0,
080a888b,0,
78607c04,0,
71d6302f,0,
f8721cff,0,
68cd016e,0,
1fca31f8,0,
4d3bda9f,0,
3a3cea09,0,
d4328b25,0,
d35f4f3c,0,
43e052ad,0,
2327db48,0,
ba2e8af2,0,
cd29ba64,0,
534d2fc7,0,
ca447e7d,0,
5afb63ec,0,
2dfc537a,0,
d3b8f711,0,
3db6963d,0,
d4d53308,0,
a3d2039e,0,
3adb5224,0,
4ddc62b2,0,
caa3c650,0,
bda4f6c6,0,
24ada77c,0,
53aa97ea,0,
bac932df,0,
23c06365,0,
c4784e62,0,
09260b65,0,
e7286a49,0,
902f5adf,0,
e045ae50,0,
70fab3c1,0,
550c6830,0,
cc05398a,0,
bb02091c,0,
25669cbf,0,
5bd7e002,0,
3b1069e7,0,
4c175971,0,
d51e08cb,0,
a219385d,0,
a574fc44,0,
42ccd143,0,
7451ff20,0,
0356cfb6,0,
ed58ae9a,0,
733c3b39,0,
043b0baf,0,
ea356a83,0,
7a8a7712,0,
0d8d4784,0,
6d4ace61,0,
1a4dfef7,0,
8344af4d,0,
f32e5bc2,0,
46679da2,0,
410a59bb,0,
360d692d,0,
d8030801,0,
3fbb2506,0,
5f7cace3,0,
287b9c75,0,
b172cdcf,0,
c675fd59,0,
581168fa,0,
2f16586c,0,
d8e4b02c,0,
afe380ba,0,
36ead100,0,
41ede196,0,
a88e44a3,0,
d63f381e,0,
a1380888,0,
c1ff816d,0,
b6f8b1fb,0,
c6924574,0,
b19575e2,0,
5f9b14ce,0,
b82339c9,0,
11ff5013,0,
88f601a9,0,
1692940a,0,
f89cf526,0,
1f24d821,0,
08e46152,0,
788e95dd,0,
9680f4f1,0,
063fe960,0,
caaa97a4,0,
2d12baa3,0,
3ad203d0,0,
d4dc62fc,0,
a3db526a,0,
3dbfc7c9,0,
4ab8f75f,0,
d3b1a6e5,0,
a4b69673,0,
430ebb74,0,
75939517,0,
9b9df43b,0,
72fe510e,0,
9cf03022,0,
6c88a456,0,
1b8f94c0,0,
1ce250d9,0,
85eb0163,0,
62532c64,0,
15541cf2,0,
a9ab96b9,0,
deaca62f,0,
40c8338c,0,
29b9f642,0,
c7b7976e,0,
b7dd63e1,0,
d926da1b,0,
ae21ea8d,0,
3728bb37,0,
a94c2e94,0,
47424fb8,0,
d7fd5229,0,
b73adbcc,0,
c7502f43,0,
b0571fd5,0,
5e597ef9,0,
cee66368,0,
f4fe63b3,0,
8494973c,0,
6a9af610,0,
fa25eb81,0,
74ec0348,0,
03eb33de,0,
9d8fa67d,0,
ea8896eb,0,
7381c751,0,
b1cf31a7,0,
b6a2f5be,0,
c1a5c528,0,
bf14b995,0,
a8d400e6,0,
dfd33070,0,
31dd515c,0,
afb9c4ff,0,
d8bef469,0,
41b7a5d3,0,
a60f88d4,0,
d108b842,0,
7e9cc79b,0,
e0f85238,0,
97ff62ae,0,
79f10382,0,
e94e1e13,0,
9e492e85,0,
898997f6,0,
1080c64c,0,
f0552f52,0,
d5a3f4a3,0,
a2a4c435,0,
3bad958f,0,
a5c9002c,0,
ccb8c5e2,0,
22b6a4ce,0,
cbd501fb,0,
52dc5041,0,
c2634dd0,0,
b5647d46,0,
4b20d92d,0,
3c27e9bb,0,
a52eb801,0,
4c4d1d34,0,
3b4a2da2,0,
cb32b9d6,0,
22511ce3,0,
cc5f7dcf,0,
823b3912,0,
f53c0984,0,
6c35583e,0,
8556fd0b,0,
1c5facb1,0,
752e697f,0,
022959e9,0,
7243ad66,0,
e2fcb0f7,0,
c70a6b06,0,
29040a2a,0,
b7609f89,0,
c067af1f,0,
a9166ad1,0,
301f3b6b,0,
d97c9e5e,0,
08599d3a,0,
7f5eadac,0,
963d0899,0,
0f345923,0,
783369b5,0,
9f8b44b2,0,
66459ced,0,
f821094e,0,
8f2639d8,0,
162f6862,0,
612858f4,0,
d4619e94,0,
4d68cf2e,0,
a40b6a1b,0,
3d023ba1,0,
4a050b37,0,
daba16a6,0,
ba7d9f43,0,
5473fe6f,0,
ca176bcc,0,
24190ae0,0,
b4a61771,0,
3de5838c,0,
d3ebe2a0,0,
4d8f7703,0,
a381162f,0,
44393b28,0,
333e0bbe,0,
53f9825b,0,
bdf7e377,0,
caf0d3e1,0,
239376d4,0,
cd9d17f8,0,
807d874b,0,
f77ab7dd,0,
6e73e667,0,
87104352,0,
691e227e,0,
1e1912e8,0,
9966b60a,0,
ee61869c,0,
7768d726,0,
006fe7b0,0,
9e0b7213,0,
e90c4285,0,
7005133f,0,
97bd3e38,0,
e0ba0eae,0,
5c4584e5,0,
b52621d0,0,
bc906dfb,0,
cb975d6d,0,
ab50d488,0,
dc57e41e,0,
455eb5a4,0,
ac3d1091,0,
db3a2007,0,
e411424f,0,
7d1813f5,0,
e37c8656,0,
7a75d7ec,0,
9dcdfaeb,0,
fd0a730e,0,
640322b4,0,
fa67b717,0,
636ee6ad,0,
84d6cbaa,0,
d62720cd,0,
d14ae4d4,0,
a64dd442,0,
3f4485f8,0,
d8fca8ff,0,
cf3c118c,0,
b83b211a,0,
56354036,0,
265fb4b9,0,
c1e799be,0,
b6e0a928,0,
a6aa6c6f,0,
4fc9c95a,0,
d6c098e0,0,
467f8571,0,
51bf3c02,0,
c8b66db8,0,
56d2f81b,0,
21d5c88d,0,
b8dc9937,0,
cfdba9a1,0,
5f64b430,0,
f6b8ddea,0,
18b6bcc6,0,
86d22965,0,
f1d519f3,0,
68dc4849,0,
1fdb78df,0,
8f64654e,0,
f86355d8,0,
efa3ecab,0,
76aabd11,0,
9fc91824,0,
e8ce28b2,0,
71c77908,0,
06c0499e,0,
967f540f,0,
e1786499,0,
b3898ffe,0,
c48ebf68,0,
2a80de44,0,
b4e44be7,0,
bd5207cc,0,
ca55375a,0,
aa92bebf,0,
449cdf93,0,
daf84a30,0,
34f62b1c,0,
0bdd4954,0,
95b9dcf7,0,
eb08a04a,0,
9c0f90dc,0,
fcc81939,0,
8bcf29af,0,
fba5dd20,0,
62ac8c9a,0,
f213910b,0,
a0e27a6c,0,
4eec1b40,0,
d0888ee3,0,
3e86efcf,0,
4981df59,0,
ae39f25e,0,
b9f94b2d,0,
20f01a97,0,
279dde8e,0,
49666774,0,
4e0ba36d,0,
47bdef46,0,
507d5635,0,
c974078f,0,
ce19c396,0,
84f0fbf9,0,
1df9aa43,0,
839d3fe0,0,
f49a0f76,0,
6d935ecc,0,
8a2b73cb,0,
fd2c435d,0,
9debcab8,0,
74886f8d,0,
9330428a,0,
e437721c,0,
b6c6997b,0,
58c8f857,0,
2fcfc8c1,0,
c6ac6df4,0,
5fa53c4e,0,
41d3c916,0,
36d4f980,0,
dfb75cb5,0,
46be0d0f,0,
e09c3efd,0,
0e925fd1,0,
79956f47,0,
90f6ca72,0,
09ff9bc8,0,
f9870fbc,0,
8e803f2a,0,
608e5e06,0,
67e39a1f,0,
f75c878e,0,
805bb718,0,
3ca43d53,0,
4ba30dc5,0,
a2c0a8f0,0,
4ccec9dc,0,
ab76e4db,0,
cbb16d3e,0,
22d2c80b,0,
55d5f89d,0,
c56ae50c,0,
b26dd59a,0,
3b2e4167,0,
4b44b5e8,0,
3c43857e,0,
a54ad4c4,0,
d24de452,0,
42f2f9c3,0,
553240b0,0,
bb3c219c,0,
cc3b110a,0,
bc51e585,0,
cb56d513,0,
853291ce,0,
6b3cf0e2,0,
1c3bc074,0,
825f55d7,0,
f5586541,0,
1b56046d,0,
8be919fc,0,
fcee296a,0,
7227c1a3,0,
0520f135,0,
754a05ba,0,
024d352c,0,
c003c3da,0,
590a9260,0,
296066ef,0,
b9df7b7e,0,
ced84be8,0,
4011a321,0,
371693b7,0,
a9720614,0,
de753682,0,
477c6738,0,
d7c37aa9,0,
e15e54ca,0,
9659645c,0,
0f5035e6,0,
e63390d3,0,
9134a045,0,
7f3ac169,0,
ef85dcf8,0,
9882ec6e,0,
f845658b,0,
614c3431,0,
ff28a192,0,
1126c0be,0,
a46f06de,0,
3d665764,0,
4a6167f2,0,
ddb3be7a,0,
247d6625,0,
ba19f386,0,
2310a23c,0,
c4a88f3b,0,
a488bef3,0,
3437a362,0,
54f02a87,0,
cdf97b3d,0,
539dee9e,0,
2d2c9223,0,
697a4ebb,0,
1e7d7e2d,0,
8019eb8e,0,
1910ba34,0,
89afa7a5,0,
fea89733,0,
e9682e40,0,
07664f6c,0,
770cbbe3,0,
000b8b75,0,
5b4c2c39,0,
cc9ef5b1,0,
35502dee,0,
453ad961,0,
a282f466,0,
d585c4f0,0,
e318ea93,0,
941fda05,0,
7a11bb29,0,
e4752e8a,0,
93721e1c,0,
0a7b4fa6,0,
edc362a1,0,
fa03dbd2,0,
8d04eb44,0,
140dbafe,0,
630a8a68,0,
fd6e1fcb,0,
8a692f5d,0,
83df6376,0,
d12e8811,0,
3f20e93d,0,
d6434c08,0,
a1447c9e,0,
4f4a1db2,0,
a8f230b5,0,
c835b950,0,
bf3289c6,0,
263bd87c,0,
513ce8ea,0,
b85f4ddf,0,
21561c65,0,
56512cf3,0,
4fada59f,0,
38aa9509,0,
a1a3c4b3,0,
56b694de,0,
b8b8f5f2,0,
51db50c7,0,
c8d2017d,0,
2f6a2c7a,0,
86b645a0,0,
f1b17536,0,
68b8248c,0,
81db81b9,0,
6fd5e095,0,
18d2d003,0,
9fad74e1,0,
e8aa4477,0,
efc7806e,0,
76ced1d4,0,
e671cc45,0,
b4802722,0,
c38717b4,0,
2d897698,0,
c4ead3ad,0,
ba5baf10,0,
cd5c9f86,0,
da9c26f5,0,
349247d9,0,
aaf6d27a,0,
a3409e51,0,
d447aec7,0,
e5b744bd,0,
92b0742b,0,
0bb92591,0,
7cbe1507,0,
9b063800,0,
8cc68173,0,
15cfd0c9,0,
62c8e05f,0,
fcac75fc,0,
12a214d0,0,
65a52446,0,
f51a39d7,0,
821d0941,0,
d0ece226,0,
a7ebd2b0,0,
49e5b39c,0,
50fe82dd,0,
ce9a177e,0,
b99d27e8,0,
579346c4,0,
b02b6bc3,0,
4e6fcfa8,0,
a061ae84,0,
3e053b27,0,
a70c6a9d,0,
d00b5a0b,0,
37b3770c,0,
2073ce7f,0,
b97a9fc5,0,
50193af0,0,
271e0a66,0,
faed320b,0,
14e35327,0,
fd80f612,0,
6489a7a8,0,
138e973e,0,
f436ba39,0,
94f133dc,0,
e3f6034a,0,
7aff52f0,0,
939cf7c5,0,
7d9296e9,0,
0a95a67f,0,
9a2abbee,0,
ed2d8b78,0,
51d20133,0,
26d531a5,0,
cfb69490,0,
56bfc52a,0,
a6c7515e,0,
48c93072,0,
3fce00e4,0,
38a3c4fd,0,
a81cd96c,0,
df1be9fa,0,
0788a6b5,0,
eeeb0380,0,
00e562ac,0,
77e2523a,0,
905a7f3d,0,
f09df6d8,0,
879ac64e,0,
1e9397f4,0,
6994a762,0,
acb7958d,0,
35bec437,0,
abda5194,0,
d56b2d29,0,
a26c1dbf,0,
b5aca4cc,0,
2ca5f576,0,
5ba2c5e0,0,
c5c65043,0,
b2c160d5,0,
5ccf01f9,0,
bb772cfe,0,
45338895,0,
3234b803,0,
ab3de9b9,0,
dc3ad92f,0,
425e4c8c,0,
35597c1a,0,
db571d36,0,
5c28b9d4,0,
5b457dcd,0,
c24c2c77,0,
52f331e6,0,
25f40170,0,
8c2868aa,0,
fb2f583c,0,
15213910,0,
8b45acb3,0,
fc429c25,0,
654bcd9f,0,
124cfd09,0,
f5f4d00e,0,
953359eb,0,
0c3a0851,0,
925e9df2,0,
be1e0a28,0,
50106b04,0,
27175b92,0,
ce74fea7,0,
b0c5821a,0,
c7c2b28c,0,
d0020bff,0,
3961aeca,0,
ded983cd,0,
e844adae,0,
9f439d38,0,
714dfc14,0,
ef2969b7,0,
9198150a,0,
f15f9cef,0,
f63258f6,0,
81356860,0,
ff8414dd,0,
ad75ffba,0,
aa183ba3,0,
33116a19,0,
a3ae7788,0,
5a60afd7,0,
c4043a74,0,
2a0a5b58,0,
349b162d,0,
da957701,0,
4a2a6a90,0,
2aede375,0,
