id,negative,key_entity
c4e38259,0,
5a8717fa,0,
c38e4640,0,
24366b47,0,
3b453440,0,
d54b556c,0,
a24c65fa,0,
3c28f059,0,
4b2fc0cf,0,
d2269175,0,
42998ce4,0,
225e0501,0,
cc50642d,0,
bb5754bb,0,
2533c118,0,
2c858d33,0,
5b82bda5,0,
e77d37ee,0,
907a0778,0,
0e1e92db,0,
e010f3f7,0,
9717c361,0,
70afee66,0,
10686783,0,
676f5715,0,
89613639,0,
1705a39a,0,
1eb3efb1,0,
c620a0fe,0,
2f4305cb,0,
b64a5471,0,
4632c005,0,
3135f093,0,
a83ca129,0,
df3b91bf,0,
3658348a,0,
af516530,0,
d85655a6,0,
f416c27c,0,
847c36f3,0,
f37b0665,0,
63c41bf4,0,
14c32b62,0,
7404a287,0,
9a0ac3ab,0,
ed0df33d,0,
7369669e,0,
9d6707b2,0,
ea603724,0,
1d92df64,0,
1aff1b7d,0,
6df82beb,0,
8a4006ec,0,
9d80bf9f,0,
0489ee25,0,
738edeb3,0,
edea4b10,0,
e45c073b,0,
935b37ad,0,
4d806ee1,0,
d4893f5b,0,
a38e0fcd,0,
3dea9a6e,0,
239c6f36,0,
cd920e1a,0,
caffca03,0,
5a40d792,0,
7fb60c63,0,
e6bf5dd9,0,
78dbc87a,0,
e1d299c0,0,
716d8451,0,
11aa0db4,0,
ffa46c98,0,
88a35c0e,0,
16c7c9ad,0,
61c0f93b,0,
6876b510,0,
29ecabe5,0,
59865f6a,0,
b7883e46,0,
50301341,0,
47f0aa32,0,
379a5ebd,0,
ae930f07,0,
d9943f91,0,
492b2200,0,
3e2c1296,0,
82d398dd,0,
6bb03de8,0,
1cb70d7e,0,
f2b96c52,0,
620671c3,0,
75c6c8b0,0,
eccf990a,0,
7b1d4082,0,
8559e4e9,0,
6b5785c5,0,
f5331066,0,
1b3d714a,0,
054b8412,0,
724cb484,0,
ec282127,0,
4fc6d0b8,0,
d6cf8102,0,
a1c8b194,0,
cfd4b043,0,
c8b9745a,0,
bfbe44cc,0,
580669cb,0,
0af782ac,0,
7df0b23a,0,
e4f9e380,0,
93fed316,0,
7a9d7623,0,
9493170f,0,
042c0a9e,0,
732b3a08,0,
64eb837b,0,
fde2d2c1,0,
fa8f16d8,0,
1d373bdf,0,
6a300b49,0,
5cad252a,0,
2cc7d1a5,0,
b5ce801f,0,
45b6146b,0,
42dbd072,0,
35dce0e4,0,
acd5b15e,0,
4b6d9c59,0,
3c6aaccf,0,
199c773e,0,
80952684,0,
1ef1b327,0,
f0ffd20b,0,
6040cf9a,0,
1747ff0c,0,
0087467f,0,
07ea8266,0,
e9e4e34a,0,
795bfedb,0,
0e5cce4d,0,
f0186a26,0,
1e160b0a,0,
80729ea9,0,
fec3e214,0,
89c4d282,0,
e9035b67,0,
9e046bf1,0,
ee6e9f7e,0,
e7d8d355,0,
39038a19,0,
4e04ba8f,0,
49697e96,0,
a7671fba,0,
2018bb58,0,
ce16da74,0,
27757f41,0,
50724fd7,0,
59c403fc,0,
0b35e89b,0,
7c32d80d,0,
e53b89b7,0,
0c582c82,0,
122ed9da,0,
6529e94c,0,
62442d55,0,
8c4a4c79,0,
1cf551e8,0,
2a687f8b,0,
c4661ea7,0,
b40cea28,0,
c30bdabe,0,
44747e5c,0,
33734eca,0,
341e8ad3,0,
ad17db69,0,
da10ebff,0,
4aaff66e,0,
6f592d9f,0,
863a88aa,0,
f13db83c,0,
76421cde,0,
712fd8c7,0,
0628e851,0,
9f21b9eb,0,
e826897d,0,
789994ec,0,
0f9ea47a,0,
f1da0011,0,
f6b7c408,0,
6fbe95b2,0,
8806b8b5,0,
06cf507c,0,
efacf549,0,
98abc5df,0,
76a5a4f3,0,
e61ab962,0,
911d89f4,0,
3c4c9c9c,0,
d242fdb0,0,
329714ae,0,
2557addd,0,
52509d4b,0,
553d5952,0,
cc3408e8,0,
0e7afe1e,0,
e0749f32,0,
09173a07,0,
7e100a91,0,
77a646ba,0,
8e689ee5,0,
100c0b46,0,
670b3bd0,0,
89055afc,0,
58205998,0,
2f27690e,0,
284aad17,0,
c644cc3b,0,
413b68d9,0,
363c584f,0,
af3509f5,0,
4656acc0,0,
df5ffd7a,0,
4fe0e0eb,0,
38e7d07d,0,
6a163b1a,0,
1d110b8c,0,
6d7bff03,0,
1a7ccf95,0,
83759e2f,0,
f472aeb9,0,
730d0a5b,0,
040a3acd,0,
9d036b77,0,
ea045be1,0,
7460ce42,0,
ed699ff8,0,
0ad1b2ff,0,
6d9c472e,0,
84ffe21b,0,
8d49ae30,0,
ed8e27d5,0,
eae3e3cc,0,
9de4d35a,0,
e355afe7,0,
3d8ef6ab,0,
3ae332b2,0,
d4ed539e,0,
2495c7ea,0,
5392f77c,0,
ca9ba6c6,0,
bd9c9650,0,
23f803f3,0,
cdf662df,0,
2a4e4fd8,0,
5d497f4e,0,
e1b6f505,0,
96b1c593,0,
7fd260a6,0,
e6db311c,0,
91dc018a,0,
16a3a568,0,
61a495fe,0,
8faaf4d2,0,
11ce6171,0,
66c951e7,0,
ffc0005d,0,
88c730cb,0,
18782d5a,0,
b7ec5283,0,
b081969a,0,
5739bb9d,0,
203e8b0b,0,
aef763c2,0,
d9f05354,0,
de9d974d,0,
6bd4512d,0,
650fd91f,0,
1208e989,0,
05c850fa,0,
ebc631d6,0,
75a2a475,0,
9bacc559,0,
7c14e85e,0,
0b13d8c8,0,
6c5e2d19,0,
853d882c,0,
1c34d996,0,
fb8cf491,0,
ec4c4de2,0,
9c26b96d,0,
052fe8d7,0,
3fc848f2,0,
d1c629de,0,
4614f056,0,
26d379b3,0,
21bebdaa,0,
0dfe2a70,0,
7af91ae6,0,
e3f04b5c,0,
0a93ee69,0,
7d94deff,0,
e49d8f45,0,
939abfd3,0,
0325a242,0,
faeb7a1d,0,
8dec4a8b,0,
648fefbe,0,
fd86be04,0,
8a818e92,0,
5ba48df6,0,
b5aaecda,0,
5cc949ef,0,
b2c728c3,0,
c5c01855,0,
557f05c4,0,
35b88c21,0,
acb1dd9b,0,
45d278ae,0,
32d54838,0,
abdc1982,0,
4c643485,0,
3b630413,0,
1e95dfe2,0,
879c8e58,0,
6eff2b6d,0,
80f14a41,0,
67496746,0,
104e57d0,0,
7089de35,0,
9e87bf19,0,
e9808f8f,0,
77e41a2c,0,
8016f26c,0,
191fa3d6,0,
69755759,0,
f9ca4ac8,0,
990dc32d,0,
00049297,0,
7703a201,0,
0769568e,0,
706e6618,0,
e0d17b89,0,
490d1253,0,
d00443e9,0,
a703737f,0,
3967e6dc,0,
4e60d64a,0,
50162312,0,
c91f72a8,0,
207cd79d,0,
b9758627,0,
29ca9bb6,0,
e232216b,0,
953511fd,0,
e55fe572,0,
fb29102a,0,
8c2e20bc,0,
fc44d433,0,
8b43e4a5,0,
5a66e7c1,0,
b46886ed,0,
5d0b23d8,0,
b30542f4,0,
c4027262,0,
437dd680,0,
347ae616,0,
ad73b7ac,0,
da74873a,0,
3317220f,0,
dd194323,0,
4da65eb2,0,
3aa16e24,0,
68508543,0,
1f57b5d5,0,
f159d4f9,0,
6f3d415a,0,
183a71cc,0,
f63410e0,0,
668b0d71,0,
7626701b,0,
98281137,0,
f6d3a8cd,0,
86b95c42,0,
8f0f1069,0,
efc8998c,0,
76c1c836,0,
06ab3cb9,0,
71ac0c2f,0,
4251556e,0,
ac5f3442,0,
453c9177,0,
dc35c0cd,0,
ab32f05b,0,
4c8add5c,0,
2c4d54b9,0,
5b4a642f,0,
c2433595,0,
b229c11a,0,
5591ec1d,0,
0760077a,0,
706737ec,0,
9e6956c0,0,
990492d9,0,
09bb8f48,0,
f0755717,0,
6e11c2b4,0,
801fa398,0,
10a0be09,0,
67a78e9f,0,
513aa0fc,0,
263d906a,0,
bf34c1d0,0,
565764e5,0,
21505473,0,
b85905c9,0,
cf5e355f,0,
3f26a12b,0,
a1423488,0,
d645041e,0,
31fd2919,0,
8d02a352,0,
fa0593c4,0,
136636f1,0,
8a6f674b,0,
fd6857dd,0,
1ad07ada,0,
0d10c3a9,0,
e31ea285,0,
9374560a,0,
e473669c,0,
74cc7b0d,0,
03cb4b9b,0,
8a88df66,0,
13818edc,0,
84535754,0,
9393ee27,0,
e3f91aa8,0,
94fe2a3e,0,
0df77b84,0,
7af04b12,0,
da9a6ee3,0,
33f9cbd6,0,
44fefb40,0,
ddf7aafa,0,
aaf09a6c,0,
3a4f87fd,0,
2d8f3e8e,0,
5a880e18,0,
5de5ca01,0,
c4ec9bbb,0,
b3ebab2d,0,
06a26d4d,0,
e8ac0c61,0,
98c6f8ee,0,
0879e57f,0,
1fb95c0c,0,
68be6c9a,0,
6fd3a883,0,
50f8cacb,0,
bef6abe7,0,
c9f19b71,0,
b99b6ffe,0,
ce9c5f68,0,
5e2342f9,0,
2924726f,0,
3ee4cb1c,0,
a7ed9aa6,0,
4e8e3f93,0,
39890f05,0,
d7876e29,0,
473873b8,0,
303f432e,0,
65a36c50,0,
12a45cc6,0,
8bad0d7c,0,
e2dcc8b2,0,
0bbf6d87,0,
92b63c3d,0,
e5b10cab,0,
020921ac,0,
fc4d85c7,0,
6544d47d,0,
8c277148,0,
f2960df5,0,
85913d63,0,
7c5fe53c,0,
953c4009,0,
29f09bae,0,
b0f9ca14,0,
b7940e0d,0,
272b139c,0,
502c230a,0,
30ebaaef,0,
47ec9a79,0,
dee5cbc3,0,
37866ef6,0,
40815e60,0,
d9880fda,0,
ae8f3f4c,0,
4937124b,0,
6cc1c9ba,0,
f5c89800,0,
f2a55c19,0,
151d711e,0,
621a4188,0,
02ddc86d,0,
ecd3a941,0,
72b73ce2,0,
ebbe6d58,0,
9cb95dce,0,
4d9c5eaa,0,
3a9b6e3c,0,
a3923f86,0,
3df6aa25,0,
4347d698,0,
23805f7d,0,
ba890ec7,0,
2d5bd74f,0,
08ad0cbe,0,
e6a36d92,0,
78c7f831,0,
96c9991d,0,
0676848c,0,
66b10d69,0,
11b63dff,0,
88bf6c45,0,
8fd2a85c,0,
f8d598ca,0,
686a855b,0,
1f6db5cd,0,
e644d5bf,0,
084ab493,0,
7f4d8405,0,
eff29994,0,
f83220e7,0,
8f351071,0,
613b715d,0,
ff5fe4fe,0,
6656b544,0,
81ee9843,0,
2832f199,0,
58580516,0,
26e979ab,0,
51ee493d,0,
3129c0d8,0,
d84a65ed,0,
af4d557b,0,
48f5787c,0,
f40af237,0,
830dc2a1,0,
1d695702,0,
846006b8,0,
14df1b29,0,
031fa25a,0,
737556d5,0,
ea7c076f,0,
9d7b37f9,0,
0dc42a68,0,
4b33f084,0,
4285bcaf,0,
35828c39,0,
bb4b64f0,0,
cc4c5466,0,
5228c1c5,0,
2c99bd78,0,
096f6689,0,
e76107a5,0,
79059206,0,
0e02a290,0,
970bf32a,0,
70b3de2d,0,
107457c8,0,
fe7a36e4,0,
e0eb7b91,0,
e786bf88,0,
60f91b6a,0,
fe9d8ec9,0,
1093efe5,0,
6794df73,0,
2a744fc0,0,
5d737f56,0,
c47a2eec,0,
5a1ebb4f,0,
44684e17,0,
aa662f3b,0,
3402ba98,0,
43058a0e,0,
da0cdbb4,0,
ad0beb22,0,
4ab3c625,0,
6f451dd4,0,
f64c4c6e,0,
f1218877,0,
8626b8e1,0,
619e95e6,0,
765e2c95,0,
ef577d2f,0,
98504db9,0,
0634d81a,0,
7133e88c,0,
a016ebe8,0,
d07c1f67,0,
40c302f6,0,
20048b13,0,
506e7f9c,0,
be601eb0,0,
c9672e26,0,
2edf0321,0,
9220896a,0,
e527b9fc,0,
0c441cc9,0,
954d4d73,0,
e24a7de5,0,
1232e991,0,
fc3c88bd,0,
6bee5135,0,
1ce961a3,0,
e2adc5c8,0,
7ba49472,0,
e5c001d1,0,
ec764dfa,0,
9b717d6c,0,
fbb6f489,0,
15b895a5,0,
62bfa533,0,
fcdb3090,0,
12d551bc,0,
2bb625f7,0,
c5b844db,0,
b2bf744d,0,
c2d580c2,0,
526a9d53,0,
32ad14b6,0,
dca3759a,0,
dbceb183,0,
3c769c84,0,
4b71ac12,0,
19804775,0,
6e8777e3,0,
f78e2659,0,
808916cf,0,
1eed836c,0,
009b7634,0,
779c46a2,0,
ee951718,0,
9992278e,0,
07f6b22d,0,
70f182bb,0,
e9f8d301,0,
4fdae0f3,0,
a1d481df,0,
48b724ea,0,
3fb0147c,0,
a6b945c6,0,
410168c1,0,
56c1d1b2,0,
b8cfb09e,0,
cfc88008,0,
26ab253d,0,
bfa27487,0,
581a5980,0,
2f1d6916,0,
7dec8271,0,
0aebb2e7,0,
93e2e35d,0,
948f2744,0,
e38817d2,0,
04303ad5,0,
64f7b330,0,
13f083a6,0,
8af9d21c,0,
639a7729,0,
149d47bf,0,
8d941605,0,
e36fafff,0,
7a66fe45,0,
e4026be6,0,
0a0c0aca,0,
7d0b3a5c,0,
fa749ebe,0,
8d73ae28,0,
147aff92,0,
637dcf04,0,
fd195aa7,0,
64100b1d,0,
f4af168c,0,
2ef93372,0,
59fe03e4,0,
c0f7525e,0,
b7f062c8,0,
2994f76b,0,
b09da6d1,0,
2022bb40,0,
57258bd6,0,
40e532a5,0,
308fc62a,0,
de81a706,0,
39398a01,0,
1ccf51f0,0,
6bc86166,0,
f2c130dc,0,
1ba295e9,0,
f5acf4c5,0,
1214d9c2,0,
02b9a4a8,0,
ecb7c584,0,
0b0fe883,0,
7c08d815,0,
4a95f676,0,
3d92c6e0,0,
d39ca7cc,0,
33494ed2,0,
bd80a61b,0,
54e3032e,0,
baed6202,0,
5d554f05,0,
2a527f93,0,
91c031c1,0,
e6c70157,0,
76781cc6,0,
16bf9523,0,
8fb6c499,0,
f8b1f40f,0,
66d561ac,0,
11d2513a,0,
6f632d87,0,
18641d11,0,
e620b97a,0,
082ed856,0,
7f29e8c0,0,
0f431c4f,0,
78442cd9,0,
e8fb3148,0,
ff3b883b,0,
1135e917,0,
f8564c22,0,
615f1d98,0,
f1e00009,0,
86e7309f,0,
2f3b5945,0,
583c69d3,0,
b63208ff,0,
28569d5c,0,
c658fc70,0,
21e0d177,0,
56e7e1e1,0,
af2939be,0,
314dac1d,0,
df43cd31,0,
a844fda7,0,
4ffcd0a0,0,
1d0d3bc7,0,
f3035aeb,0,
1a60ffde,0,
6d67cf48,0,
8369ae64,0,
13d6b3f5,0,
04160a86,0,
ea186baa,0,
037bce9f,0,
747cfe09,0,
ed75afb3,0,
9a729f25,0,
3c50acd7,0,
a559fd6d,0,
a2343974,0,
524cad00,0,
bc42cc2c,0,
55216919,0,
2226598f,0,
bb2f0835,0,
5c972532,0,
2b9015a4,0,
976f9fef,0,
90025bf6,0,
607acf82,0,
177dff14,0,
f9739e38,0,
67170b9b,0,
10103b0d,0,
89196ab7,0,
6ea147b0,0,
19a67726,0,
e7e2d34d,0,
09ecb261,0,
7eeb82f7,0,
0e817678,0,
e9395b7f,0,
9e3e6be9,0,
fef9e20c,0,
89fed29a,0,
67f0b3b6,0,
8e931683,0,
f0226a3e,0,
b474b6a6,0,
c41e4229,0,
23a66f2e,0,
ad6f87e7,0,
dd057368,0,
4dba6ef9,0,
684cb508,0,
18264187,0,
6f217111,0,
f62820ab,0,
11900dac,0,
0650b4df,0,
9f59e565,0,
763a4050,0,
7f8c0c7b,0,
d01873a2,0,
4e7ce601,0,
500a1359,0,
270d23cf,0,
c90342e3,0,
ce6e86fa,0,
7b27409a,0,
952921b6,0,
e22e1120,0,
7c4a8483,0,
02fbf83e,0,
623c71db,0,
8c3210f7,0,
fb352061,0,
12568554,0,
fc58e478,0,
1be0c97f,0,
7cad3cae,0,
e2c9a90d,0,
95ce999b,0,
0cc7c821,0,
fcbf5c55,0,
8cd5a8da,0,
62dbc9f6,0,
c2b1ec07,0,
b5b6dc91,0,
2bd24932,0,
5cd579a4,0,
c5dc281e,0,
5563358f,0,
35a4bc6a,0,
42a38cfc,0,
acadedd0,0,
32c97873,0,
45ce48e5,0,
dcc7195f,0,
abc029c9,0,
3b7f3458,0,
4c7804ce,0,
1e89efa9,0,
f0878e85,0,
8780be13,0,
19e42bb0,0,
f7ea4a9c,0,
80ed7a0a,0,
1052679b,0,
6755570d,0,
7095ee7e,0,
e99cbfc4,0,
9e9b8f52,0,
77f82a67,0,
eef17bdd,0,
094956da,0,
3fd478b9,0,
d1da1995,0,
4fbe8c36,0,
4608c01d,0,
310ff08b,0,
51c8796e,0,
26cf49f8,0,
56a5bd77,0,
b8abdc5b,0,
2814c1ca,0,
0de21a3b,0,
94eb4b81,0,
7d88eeb4,0,
0a8fde22,0,
743ea29f,0,
03399209,0,
63fe1bec,0,
14f92b7a,0,
faf74a56,0,
fd9a8e4f,0,
6d2593de,0,
1a22a348,0,
0a68660f,0,
fd7d3662,0,
8a7a06f4,0,
647467d8,0,
141e9357,0,
f3a6be50,0,
27e3ca16,0,
50e4fa80,0,
c9edab3a,0,
57893e99,0,
b9875fb5,0,
39953f4e,0,
a09c6ef4,0,
472443f3,0,
62d29802,0,
fbdbc9b8,0,
8cdcf92e,0,
12b86c8d,0,
65bf5c1b,0,
fcb60da1,0,
8bb13d37,0,
1b0e20a6,0,
6c091030,0,
0cce99d5,0,
e2c0f8f9,0,
0ba35dcc,0,
e5ad3ce0,0,
75122171,0,
da865ea8,0,
3a53b7b6,0,
2d930ec5,0,
b49a5f7f,0,
c39d6fe9,0,
5df9fa4a,0,
b3f79b66,0,
544fb661,0,
234886f7,0,
06be5d06,0,
76d4a989,0,
01d3991f,0,
0865d534,0,
68a25cd1,0,
1fa56c47,0,
86ac3dfd,0,
f1ab0d6b,0,
6fcf98c8,0,
18c8a85e,0,
f6c6c972,0,
6679d4e3,0,
763311a4,0,
e8578407,0,
0659e52b,0,
715ed5bd,0,
e1e1c82c,0,
6f2820e5,0,
1f42d46a,0,
6845e4fc,0,
f8faf96d,0,
8ffdc9fb,0,
bf28f19b,0,
3f3a9160,0,
483da1f6,0,
a633c0da,0,
4f5065ef,0,
d6593455,0,
31e11952,0,
46e629c4,0,
8d1e9319,0,
647d362c,0,
fd746796,0,
8a735700,0,
1acc4a91,0,
6dcb7a07,0,
0a6137fb,0,
03d77bd0,0,
74d04b46,0,
4520a13c,0,
ab2ec010,0,
dc29f086,0,
b5583548,0,
5c3b907d,0,
b235f151,0,
228aecc0,0,
9918a292,0,
ee1f9204,0,
7ea08f95,0,
09a7bf03,0,
696036e6,0,
1e670670,0,
6e0df2ff,0,
800393d3,0,
f704a345,0,
10bc8e42,0,
eef82a29,0,
99ff1abf,0,
00f64b05,0,
77f17b93,0,
079b8f1c,0,
709cbf8a,0,
9724928d,0,
80e42bfe,0,
19ed7a44,0,
8789efe7,0,
69878ecb,0,
8e3fa3cc,0,
7f429de7,0,
0845ad71,0,
962138d2,0,
782f59fe,0,
0f286968,0,
e890446f,0,
6659aca6,0,
8f3a0993,0,
f83d3905,0,
613468bf,0,
868c45b8,0,
f18b752e,0,
4d74ff65,0,
3a73cff3,0,
a4175a50,0,
d3106ac6,0,
4a193b7c,0,
ada1167b,0,
ba61af08,0,
546fce24,0,
ca0b5b87,0,
24053aab,0,
b4ba273a,0,
82270959,0,
1b2e58e3,0,
6c296875,0,
1c439cfa,0,
fbfbb1fd,0,
9c51fc01,0,
0558adbb,0,
725f9d2d,0,
e2e080bc,0,
b0116bdb,0,
5e1f0af7,0,
c07b9f54,0,
30030b20,0,
d960ae15,0,
ae679e83,0,
376ecf39,0,
4069ffaf,0,
d0d6e23e,0,
a7d1d2a8,0,
2e924655,0,
29ff824c,0,
b0f6d3f6,0,
574efef1,0,
2049ce67,0,
408e4782,0,
37897714,0,
ae8026ae,0,
d9871638,0,
a9ede2b7,0,
deead221,0,
4e55cfb0,0,
3952ff26,0,
0987c746,0,
97e352e5,0,
e0e46273,0,
0eea035f,0,
fe92972b,0,
679bc691,0,
60f60288,0,
17f1321e,0,
f0491f19,0,
d5bfc4e8,0,
4cb69552,0,
3bb1a5c4,0,
a5d53067,0,
4bdb514b,0,
3cdc61dd,0,
ac637c4c,0,
db644cda,0,
bba3c53f,0,
cca4f5a9,0,
55ada413,0,
cbc931b0,0,
f4e253f8,0,
1aec32d4,0,
f38f97e1,0,
1d81f6cd,0,
fa39dbca,0,
edf962b9,0,
9afe522f,0,
03f70395,0,
9d939636,0,
049ac78c,0,
739df71a,0,
e322ea8b,0,
9425da1d,0,
c6d4317a,0,
b1d301ec,0,
28da5056,0,
c1b9f563,0,
c80fb948,0,
bf0889de,0,
dfcf003b,0,
a8c830ad,0,
31c16117,0,
d8a2c422,0,
afa5f4b4,0,
36aca50e,0,
283de87b,0,
568c94c6,0,
218ba450,0,
414c2db5,0,
364b1d23,0,
af424c99,0,
d8457c0f,0,
a82f8880,0,
e5cf1833,0,
0bc1791f,0,
e2a2dc2a,0,
fcd42972,0,
65dd78c8,0,
12da485e,0,
8cbeddfd,0,
fbb9ed6b,0,
f20fa140,0,
a0fe4a27,0,
d7f97ab1,0,
4ef02b0b,0,
39f71b9d,0,
499def12,0,
ae25c215,0,
c98f8fe9,0,
5086de53,0,
2781eec5,0,
c039c3c2,0,
f6a4eda1,0,
81a3dd37,0,
f1c929b8,0,
86ce192e,0,
1fc74894,0,
98b8ec76,0,
9fd5286f,0,
e16454d2,0,
c4928f23,0,
b4f87bac,0,
2df12a16,0,
5af61a80,0,
bd4e3787,0,
aa8e8ef4,0,
d3523650,0,
2d16923b,0,
b41fc381,0,
c475370e,0,
54ca2a9f,0,
430a93ec,0,
340da37a,0,
aa6936d9,0,
dd6e064f,0,
4dd11bde,0,
3ad62b48,0,
930a4292,0,
0a031328,0,
7a69e7a7,0,
8a1173d3,0,
fd164345,0,
641f12ff,0,
fa7b875c,0,
1475e670,0,
84cafbe1,0,
4f32413c,0,
383571aa,0,
a651e409,0,
d156d49f,0,
485f8525,0,
afe7a822,0,
cf2021c7,0,
5144b464,0,
8061b700,0,
f00b438f,0,
1e0522a3,0,
69021235,0,
f9bd0fa4,0,
997a8641,0,
e91072ce,0,
071e13e2,0,
e0a63ee5,0,
b257d582,0,
2b5e8438,0,
5c59b4ae,0,
2c334021,0,
5b3470b7,0,
cb8b6d26,0,
dc4bd455,0,
3245b579,0,
db26104c,0,
35287160,0,
d2905c67,0,
a5976cf1,0,
c2da9920,0,
5cbe0c83,0,
b2b06daf,0,
220f703e,0,
35cfc94d,0,
dbc1a861,0,
dcac6c78,0,
4c1371e9,0,
784b353b,0,
0f4c05ad,0,
7f26f122,0,
0821c1b4,0,
989edc25,0,
ef99ecb3,0,
8f5e6556,0,
6150047a,0,
165734ec,0,
ff3491d9,0,
113af0f5,0,
f682ddf2,0,
a4733695,0,
d3740603,0,
4d1093a0,0,
536666f8,0,
2461566e,0,
540ba2e1,0,
b3b38fe6,0,
c4b4bf70,0,
852ea185,0,
1c27f03f,0,
8243659c,0,
1b4a3426,0,
6c4d04b0,0,
eb32a052,0,
9c3590c4,0,
053cc17e,0,
723bf1e8,0,
ec5f644b,0,
9b5854dd,0,
e5e92860,0,
92ee18f6,0,
c01ff391,0,
2e1192bd,0,
5916a22b,0,
c7723788,0,
297c56a4,0,
370aa3fc,0,
400d936a,0,
a96e365f,0,
306767e5,0,
a0d87a74,0,
5e9cde1f,0,
299bee89,0,
c7958fa5,0,
59f11a06,0,
b7ff7b2a,0,
5047562d,0,
274066bb,0,
4787ef5e,0,
de8ebee4,0,
37ed1bd1,0,
aee44a6b,0,
3e5b57fa,0,
e0800eb6,0,
e7edcaaf,0,
7ee49b15,0,
995cb612,0,
ee5b8684,0,
