id,negative,key_entity
f99b3ff7,0,
17955edb,0,
f740b7c5,0,
a5b15ca2,0,
3cb80d18,0,
3bd5c901,0,
ab6ad490,0,
dc6de406,0,
bcaa6de3,0,
52a40ccf,0,
25a33c59,0,
ccc0996c,0,
22cef840,0,
c576d547,0,
f3ebfb24,0,
83810fab,0,
1a885e11,0,
6d8f6e87,0,
fd307316,0,
eaf0ca65,0,
9df7faf3,0,
ed9d0e7c,0,
74945fc6,0,
c1dd99a6,0,
b6daa930,0,
2fd3f88a,0,
c6b05dbf,0,
28be3c93,0,
cf061194,0,
b8012102,0,
d8c6a8e7,0,
36c8c9cb,0,
41cff95d,0,
dfab6cfe,0,
46a23d44,0,
d61d20d5,0,
5f5eb428,0,
b150d504,0,
c657e592,0,
58337031,0,
2f3440a7,0,
c13a218b,0,
3142b5ff,0,
a84be445,0,
41284170,0,
3f993dcd,0,
95c18079,0,
92ac4460,0,
7ca2254c,0,
0ba515da,0,
9b1a084b,0,
ec1d38dd,0,
15d3e082,0,
8bb77521,0,
fcb045b7,0,
65b9140d,0,
12be249b,0,
f506099c,0,
a7f7e2fb,0,
d0f0d26d,0,
49f983d7,0,
3efeb341,0,
a09a26e2,0,
d79d1674,0,
de2b5a5f,0,
50e2b296,0,
27e58200,0,
b98117a3,0,
ce862735,0,
b0375b88,0,
86aa75eb,0,
81c7b1f2,0,
18cee048,0,
6fc9d0de,0,
ff76cd4f,0,
8871fdd9,0,
e8b6743c,0,
9fb144aa,0,
71bf2586,0,
76d2e19f,0,
e66dfc0e,0,
c39b27ff,0,
b49c1769,0,
5a927645,0,
5dffb25c,0,
ba479f5b,0,
348e7792,0,
43894704,0,
ddedd2a7,0,
aaeae231,0,
44e4831d,0,
2a1f3ae7,0,
b3166b5d,0,
2d72fefe,0,
53c38243,0,
24c4b2d5,0,
aa0d5a1c,0,
dd0a6a8a,0,
3469cfbf,0,
da67ae93,0,
3ddf8394,0,
e304dad8,0,
936e2e57,0,
e4691ec1,0,
9ad8627c,0,
eddf52ea,0,
fa1feb99,0,
6316ba23,0,
fd722f80,0,
647b7e3a,0,
83c3533d,0,
f4c463ab,0,
a63588cc,0,
a1584cd5,0,
d65f7c43,0,
4f562df9,0,
38511d6f,0,
a8ee00fe,0,
dfe93068,0,
b1f531bf,0,
c6f20129,0,
f06f2f4a,0,
1e614e66,0,
69667ef0,0,
f702eb53,0,
8005dbc5,0,
e9741e0b,0,
077a7f27,0,
e7af9639,0,
90a8a6af,0,
c2594dc8,0,
2c572ce4,0,
5b501c72,0,
b233b947,0,
5c3dd86b,0,
ac454c1f,0,
354c1da5,0,
424b2d33,0,
a29ec42d,0,
5cda6046,0,
2bdd50d0,0,
b2d4016a,0,
5bb7a45f,0,
2cb094c9,0,
c2bef5e5,0,
5201e874,0,
32c66191,0,
dcc800bd,0,
42ac951e,0,
35aba588,0,
dba5c4a4,0,
3c1de9a3,0,
9f5fad73,0,
e8589de5,0,
0656fcc9,0,
763c0846,0,
e68315d7,0,
86449c32,0,
f143aca4,0,
1f4dcd88,0,
8129582b,0,
f62e68bd,0,
889f1400,0,
ff982496,0,
da6eff67,0,
aa040be8,0,
a3b247c3,0,
b472feb0,0,
b31f3aa9,0,
c4180a3f,0,
baa97682,0,
cdae4614,0,
fb336877,0,
153d095b,0,
623a39cd,0,
fc5eac6e,0,
8b599cf8,0,
1250cd42,0,
6557fdd4,0,
f5e8e045,0,
7b21088c,0,
7c4ccc95,0,
9bf4e192,0,
c9050af5,0,
ce68ceec,0,
57619f56,0,
c7de82c7,0,
d01e3bb4,0,
a7190b22,0,
49176a0e,0,
d773ffad,0,
a074cf3b,0,
397d9e81,0,
4e7aae17,0,
a9c28310,0,
5786277b,0,
b9884657,0,
ce8f76c1,0,
50ebe362,0,
bee5824e,0,
595daf49,0,
2e5a9fdf,0,
399a26ac,0,
a0937716,0,
d7944780,0,
3ef7e2b5,0,
d0f98399,0,
9e9dc744,0,
079496fe,0,
eef733cb,0,
77fe6271,0,
f081c693,0,
69889729,0,
80eb321c,0,
19e263a6,0,
fe5a4ea1,0,
42a5c4ea,0,
35a2f47c,0,
a2702df4,0,
d5771d62,0,
c2b7a411,0,
2cb9c53d,0,
b2dd509e,0,
5cd331b2,0,
2bd40124,0,
bb6b1cb5,0,
14ff636c,0,
63f853fa,0,
fd9cc659,0,
649597e3,0,
f42a8a72,0,
e3ea3301,0,
e487f718,0,
9a368ba5,0,
51ce3178,0,
cfaaa4db,0,
c61ce8f0,0,
b11bd866,0,
d1dc5183,0,
3fd230af,0,
38bff4b6,0,
df07d9b1,0,
a800e927,0,
b84a2c60,0,
bf27e879,0,
c820d8ef,0,
a1511d21,0,
d13be9ae,0,
4184f43f,0,
c92fec9d,0,
be28dc0b,0,
ce422884,0,
b9451812,0,
204c49a8,0,
d034dddc,0,
4e50487f,0,
deef55ee,0,
a9e86578,0,
8c1ebe89,0,
127a2b2a,0,
82c536bb,0,
e202bf5e,0,
95058fc8,0,
0c0cde72,0,
92684bd1,0,
7c662afd,0,
434d48b5,0,
aa2eed80,0,
3327bc3a,0,
d49f913d,0,
b45818d8,0,
c35f284e,0,
2d514962,0,
c432ec57,0,
ba8390ea,0,
cd84a07c,0,
9f754b1b,0,
717b2a37,0,
98188f02,0,
7616ee2e,0,
0111deb8,0,
91aec329,0,
e6a9f3bf,0,
1f672be0,0,
8103be43,0,
180aeff9,0,
01f66695,0,
76f15603,0,
98ff372f,0,
9f92f336,0,
0f2deea7,0,
6fea6742,0,
f6e336f8,0,
81e4066e,0,
1f8093cd,0,
6887a35b,0,
8689c277,0,
6131ef70,0,
c8ed86aa,0,
bfeab63c,0,
cf8042b3,0,
56891309,0,
c6360e98,0,
d1f6b7eb,0,
48ffe651,0,
a19c4364,0,
4f922248,0,
df2d3fd9,0,
fadbe428,0,
14d58504,0,
63d2b592,0,
f4006c1a,0,
83075c8c,0,
e3c0d569,0,
7ac984d3,0,
e4ad1170,0,
93aa21e6,0,
ed1b5d5b,0,
9a1c6dcd,0,
ac8143ae,0,
db867338,0,
428f2282,0,
35881214,0,
abec87b7,0,
32e5d60d,0,
a25acb9c,0,
5b9413c3,0,
5cf9d7da,0,
2bfee74c,0,
bb41fadd,0,
e9b011ba,0,
07be7096,0,
99dae535,0,
77d48419,0,
906ca91e,0,
87ac106d,0,
f0ab20fb,0,
69a27141,0,
1ea541d7,0,
f7c6e4e2,0,
6ecfb558,0,
19c885ce,0,
8977985f,0,
e957a997,0,
9e509901,0,
6e280d75,0,
f7215ccf,0,
80266c59,0,
1e42f9fa,0,
6945c96c,0,
f04c98d6,0,
874ba840,0,
60f38547,0,
caab38f3,0,
bdac0865,0,
53a26949,0,
cdc6fcea,0,
23c89dc6,0,
3dbe689e,0,
4ab95808,0,
a3dafd3d,0,
dd6b8180,0,
aa6cb116,0,
8f9a6ae7,0,
61940bcb,0,
fff09e68,0,
f646d243,0,
e1866b30,0,
08e5ce05,0,
985ad394,0,
aec7fdf7,0,
40c99cdb,0,
a9aa39ee,0,
30a36854,0,
d71b4553,0,
c0dbfc20,0,
5ebf6983,0,
29b85915,0,
9cf19f75,0,
05f8cecf,0,
9b9c5b6c,0,
75923a40,0,
e52d27d1,0,
1ce3ff8e,0,
f5805abb,0,
6c890b01,0,
7575826d,0,
9b7be341,0,
72184674,0,
0ca93ac9,0,
7bae0a5f,0,
1c0447a3,0,
6b037735,0,
f20a268f,0,
850d1619,0,
62b53b1e,0,
cb6952c4,0,
550dc767,0,
c5b2daf6,0,
3c7c02a9,0,
a218970a,0,
3b11c6b0,0,
4c16f626,0,
dca9ebb7,0,
abaedb21,0,
8e5800d0,0,
1751516a,0,
605661fc,0,
fe32f45f,0,
8935c4c9,0,
103c9573,0,
f784b874,0,
97433191,0,
794d50bd,0,
0927a432,0,
7e2094a4,0,
9998b9a3,0,
af0597c0,0,
d802a756,0,
410bf6ec,0,
360cc67a,0,
df6f634f,0,
31610263,0,
d6d92f64,0,
c1199617,0,
b1736298,0,
c674520e,0,
5f7d03b4,0,
b8c52eb3,0,
cfc21e25,0,
9d33f542,0,
043aa4f8,0,
9a5e315b,0,
ed5901cd,0,
035760e1,0,
e4ef4de6,0,
8428c403,0,
6a26a52f,0,
1d2195b9,0,
f442308c,0,
1a4c51a0,0,
8af34c31,0,
fdf47ca7,0,
74b7e85a,0,
edbeb9e0,0,
04dd1cd5,0,
ead37df9,0,
9dd44d6f,0,
0d6b50fe,0,
7a6c6068,0,
83a2b837,0,
1dc62d94,0,
6ac11d02,0,
f3c84cb8,0,
147061bf,0,
ce264441,0,
572f15fb,0,
be4cb0ce,0,
5042d1e2,0,
c0fdcc73,0,
a03a4596,0,
3933142c,0,
a757818f,0,
fc1026c3,0,
121e47ef,0,
fb7de2da,0,
157383f6,0,
6274b360,0,
85cc9e67,0,
e50b1782,0,
9561e30d,0,
0c68b2b7,0,
ebd09fb0,0,
aa4a8145,0,
dd4db1d3,0,
43292470,0,
b351b004,0,
c4568092,0,
5d5fd128,0,
2a58e1be,0,
b43c741d,0,
bd8a3836,0,
987ce3c7,0,
ef7bd351,0,
767282eb,0,
9f1127de,0,
711f46f2,0,
06187664,0,
96a76bf5,0,
8167d286,0,
f10d2609,0,
680477b3,0,
1f034725,0,
8fbc5ab4,0,
f8bb6a22,0,
06ffce49,0,
71f8fedf,0,
989b5bea,0,
0824467b,0,
1fe4ff08,0,
86edaeb2,0,
18893b11,0,
6f8e0b87,0,
81806aab,0,
113f773a,0,
bf8edaf9,0,
26878b43,0,
5180bbd5,0,
c13fa644,0,
d6ff1f37,0,
d192db2e,0,
489b8a94,0,
d8249705,0,
fdd24cf4,0,
8ad57c62,0,
fabf88ed,0,
8db8b87b,0,
14b1e9c1,0,
63b6d957,0,
f309c4c6,0,
e3a4b9ac,0,
7aade816,0,
ab88eb72,0,
45868a5e,0,
ace52f6b,0,
42eb4e47,0,
35ec7ed1,0,
a5536340,0,
d25453d6,0,
b293da33,0,
c594eaa5,0,
5c9dbb1f,0,
2b9a8b89,0,
5bf07f06,0,
77b0e8dc,0,
00b7d84a,0,
e9d47d7f,0,
6eabd99d,0,
19ace90b,0,
87c87ca8,0,
f0cf4c3e,0,
69c61d84,0,
1ec12d12,0,
9e34f5c4,0,
00506067,0,
775750f1,0,
995931dd,0,
09e62c4c,0,
6921a5a9,0,
f028f413,0,
6e4c61b0,0,
8042009c,0,
10fd1d0d,0,
67fa2d9b,0,
baa5a0b9,0,
23acf103,0,
54abc195,0,
cacf5436,0,
bdc864a0,0,
53c6058c,0,
3ab7c042,0,
d3d46577,0,
3dda045b,0,
4add34cd,0,
ad6519ca,0,
8893c23b,0,
119a9381,0,
669da317,0,
e68fc3ec,0,
0881a2c0,0,
7f869256,0,
e1e207f5,0,
78eb564f,0,
e8544bde,0,
9f537b48,0,
a9ce552b,0,
dec965bd,0,
47c03407,0,
30c70491,0,
aea39132,0,
37aac088,0,
a715dd19,0,
c7d254fc,0,
b7b8a073,0,
c0bf90e5,0,
59b6c15f,0,
be0eec58,0,
9bf837a9,0,
ecff073f,0,
02f16613,0,
059ca20a,0,
e2248f0d,0,
f5e4367e,0,
6ced67c4,0,
858ec2f1,0,
6b80a3dd,0,
1c87934b,0,
fb3fbe4c,0,
0216de3e,0,
ec18bf12,0,
0ba09215,0,
1c602b66,0,
6b671bf0,0,
6c0adfe9,0,
f5038e53,0,
12bba354,0,
65bc93c2,0,
bb67ca8e,0,
226e9b34,0,
5569aba2,0,
cb0d3e01,0,
bc0a0e97,0,
25035f2d,0,
52046fbb,0,
a27cfbcf,0,
3b75aa75,0,
4c729ae3,0,
d2160f40,0,
a5113fd6,0,
4b1f5efa,0,
fe56989a,0,
8951a80c,0,
1058f9b6,0,
675fc920,0,
8e3c6c15,0,
60320d39,0,
f08d10a8,0,
e74da9db,0,
7e44f861,0,
9e91117f,0,
a80c3f1c,0,
31056ea6,0,
d866cb93,0,
a6d7b72e,0,
281e5fe7,0,
c17dfad2,0,
c8cbb6f9,0,
9a3a5d9e,0,
ed3d6d08,0,
03330c24,0,
9d579987,0,
ea50a911,0,
7359f8ab,0,
e3e6e53a,0,
1a283d65,0,
844ca8c6,0,
6a42c9ea,0,
1d45f97c,0,
8dfae4ed,0,
04b97010,0,
eab7113c,0,
9db021aa,0,
eddad525,0,
9adde5b3,0,
0a62f822,0,
7d65c8b4,0,
6aa571c7,0,
f3ac207d,0,
84ab10eb,0,
f4c1e464,0,
c73cbd25,0,
b03b8db3,0,
c051793c,0,
bee00581,0,
de278c64,0,
d94a487d,0,
ae4d78eb,0,
404319c7,0,
f50adfa7,0,
820def31,0,
1b04be8b,0,
6c038e1d,0,
1c697a92,0,
021f8fca,0,
7518bf5c,0,
9c7b1a69,0,
05724bd3,0,
e2ca66d4,0,
a3507821,0,
d45748b7,0,
3a59299b,0,
d33a8cae,0,
4a33dd14,0,
3d34ed82,0,
ad8bf013,0,
da8cc085,0,
5445284c,0,
234218da,0,
bd268d79,0,
ca21bdef,0,
5328ec55,0,
242fdcc3,0,
b490c152,0,
c397f1c4,0,
7805bf96,0,
9fbd9291,0,
887d2be2,0,
ff7a1b74,0,
66734ace,0,
11747a58,0,
611e8ed7,0,
1619be41,0,
86a6a3d0,0,
78e207bb,0,
96ec6697,0,
7f8fc3a2,0,
61f936fa,0,
f8f06740,0,
8ff757d6,0,
6694f2e3,0,
ff9da359,0,
6f22bec8,0,
c6fed712,0,
28f0b63e,0,
5ff786a8,0,
589a42b1,0,
c8255f20,0,
a8e2d6c5,0,
46ecb7e9,0,
af8f12dc,0,
d13e6e61,0,
83cf8506,0,
1ac6d4bc,0,
6dc1e42a,0,
f3a57189,0,
84a2411f,0,
6aac2033,0,
eabe40c8,0,
04b021e4,0,
73b71172,0,
e3080ce3,0,
940f3c75,0,
d5952280,0,
4c9c733a,0,
3b9b43ac,0,
a5ffd60f,0,
d2f8e699,0,
4bf1b723,0,
db4eaab2,0,
bb892357,0,
cc8e13c1,0,
228072ed,0,
bce4e74e,0,
7eaa11b8,0,
09ad212e,0,
e0ce841b,0,
79c7d5a1,0,
0ec0e537,0,
e978c830,0,
89bf41d5,0,
10b6106f,0,
8ed285cc,0,
f9d5b55a,0,
8764c9e7,0,
e0293c36,0,
e744f82f,0,
9043c8b9,0,
00fcd528,0,
77fbe5be,0,
f9320d77,0,
1051a842,0,
675698d4,0,
8958f9f8,0,
71938bf8,0,
9f9dead4,0,
e89ada42,0,
76fe4fe1,0,
eff71e5b,0,
084f335c,0,
6888bab9,0,
1f8f8a2f,0,
18e24e36,0,
1154021d,0,
daacb8c0,0,
4d7e6148,0,
3a7951de,0,
b3dd7d0e,0,
54655009,0,
15ff4efc,0,
fbf12fd0,0,
8cf61f46,0,
6595ba73,0,
fc9cebc9,0,
7c8e8b32,0,
e587da88,0,
9280ea1e,0,
7538c719,0,
27c92c7e,0,
bec07dc4,0,
57a3d8f1,0,
3ed21d3f,0,
49d52da9,0,
a7db4c85,0,
39bfd926,0,
4eb8e9b0,0,
470ea59b,0,
ce4d3166,0,
574460dc,0,
2043504a,0,
b79189c2,0,
a05130b1,0,
4e5f519d,0,
3958610b,0,
49329584,0,
ae8ab883,0,
003b1540,0,
ee35746c,0,
7e8a69fd,0,
694ad08e,0,
8744b1a2,0,
f0438134,0,
19202401,0,
802975bb,0,
f72e452d,0,
679158bc,0,
1096682a,0,
4267834d,0,
3560b3db,0,
ac69e261,0,
db6ed2f7,0,
dc0316ee,0,
4cbc0b7f,0,
5b7cb20c,0,
c275e3b6,0,
b21f1739,0,
c51827af,0,
55a73a3e,0,
22a00aa8,0,
143d24cb,0,
633a145d,0,
8d347571,0,
1350e0d2,0,
6457d044,0,
8a59b168,0,
6de19c6f,0,
942f4430,0,
0a4bd193,0,
7d4ce105,0,
e445b0bf,0,
03fd9db8,0,
74faad2e,0,
510c76df,0,
c8052765,0,
4817479e,0,
d11e1624,0,
d673d23d,0,
a174e2ab,0,
46cccfac,0,
b8886bc7,0,
cf8f5b51,0,
21813a7d,0,
c154d363,0,
d6946a10,0,
4f9d3baa,0,
389a0b3c,0,
a6fe9e9f,0,
d1f9ae09,0,
48f0ffb3,0,
3ff7cf25,0,
d84fe222,0,
05106f00,0,
9c193eba,0,
ec73ca35,0,
7cccd7a4,0,
1c0b5e41,0,
f2053f6d,0,
6c61aace,0,
f568fb74,0,
ae2f5c38,0,
de45a8b7,0,
4efab526,0,
593a0c55,0,
b7346d79,0,
2950f8da,0,
b059a960,0,
57e18467,0,
617caa04,0,
f875fbbe,0,
8f72cb28,0,
11165e8b,0,
ff183fa7,0,
18a012a0,0,
78679b45,0,
e16ecaff,0,
080d6fca,0,
7f0a5f5c,0,
91043e70,0,
01bb23e1,0,
76bc1377,0,
ca43993c,0,
ba296db3,0,
5d9140b4,0,
3d56c951,0,
4a51f9c7,0,
a45f98eb,0,
4d3c3dde,0,
338d4163,0,
baced59e,0,
cdc9e508,0,
54c0b4b2,0,
caa42111,0,
c3126d3a,0,
4ddb85f3,0,
a4b820c6,0,
ad0e6ced,0,
da095c7b,0,
73d535a1,0,
04d20537,0,
03bfc12e,0,
9ab69094,0,
edb1a002,0,
f3c7555a,0,
f4aa9143,0,
41e35723,0,
36e467b5,0,
a880f216,0,
df87c280,0,
4f38df11,0,
383fef87,0,
58f86662,0,
b6f6074e,0,
289292ed,0,
b19bc357,0,
5623ee50,0,
2124dec6,0,
f9b79189,0,
8eb0a11f,0,
19627897,0,
6e654801,0,
0ea2c1e4,0,
79a5f172,0,
7ec8356b,0,
90c65447,0,
007949d6,0,
777e7940,0,
5288a2b1,0,
bbeb0784,0,
2b541a15,0,
5c532a83,0,
4b9393f0,0,
d29ac24a,0,
3bf9677f,0,
d5f70653,0,
324f2b54,0,
45481bc2,0,
bb0cbfa9,0,
cb664b26,0,
a2178ee8,0,
a57a4af1,0,
dbcb364c,0,
769a2324,0,
019d13b2,0,
98944208,0,
06f0d7ab,0,
9ff98611,0,
6f811265,0,
818f7349,0,
f68843df,0,
1febe6ea,0,
86e2b750,0,
44ac41a6,0,
33ab7130,0,
dda5101c,0,
34c6b529,0,
adcfe493,0,
dac8d405,0,
5db770e7,0,
c4be215d,0,
b4d4d5d2,0,
536cf8d5,0,
246bc843,0,
12f6e620,0,
65f1d6b6,0,
629c12af,0,
fb954315,0,
7b8723ee,0,
e28e7254,0,
72316fc5,0,
20c084a2,0,
57c7b434,0,
cecee58e,0,
591c3c06,0,
4edc8575,0,
3eb671fa,0,
d0b810d6,0,
a7bf2040,0,
40070d47,0,
be43a92c,0,
c94499ba,0,
504dc800,0,
274af896,0,
b92e6d35,0,
ce295da3,0,
57200c19,0,
20273c8f,0,
b098211e,0,
a758986d,0,
4956f941,0,
d7326ce2,0,
4e3b3d58,0,
393c0dce,0,
de8420c9,0,
9956283f,0,
ee5118a9,0,
70358d0a,0,
e93cdcb0,0,
7983c121,0,
0e84f1b7,0,
6e437852,0,
194448c4,0,
804d197e,0,
f74a29e8,0,
1e298cdd,0,
8720dd67,0,
f027edf1,0,
6098f060,0,
dc677a2b,0,
3504df1e,0,
ac0d8ea4,0,
3cb29335,0,
5c751ad0,0,
2b722a46,0,
c2118f73,0,
52ae92e2,0,
6433bc81,0,
fd3aed3b,0,
1459480e,0,
fa572922,0,
6ae834b3,0,
0a2fbd56,0,
7d288dc0,0,
9326ecec,0,
e34c1863,0,
944b28f5,0,
04f43564,0,
2102ee95,0,
5605de03,0,
cf0c8fb9,0,
266f2a8c,0,
58de5631,0,
4f1eef42,0,
d617bef8,0,
a1108e6e,0,
a67d4a77,0,
c886f38d,0,
518fa237,0,
268892a1,0,
b8ec0702,0,
56e2662e,0,
48949376,0,
a1f73643,0,
a8417a68,0,
df464afe,0,
751ef74a,0,
0219c7dc,0,
ec17a6f0,0,
9c7d527f,0,
1b02f69d,0,
6b680212,0,
1c6f3284,0,
f26153a8,0,
62de4e39,0,
15d97eaf,0,
472895c8,0,
de21c472,0,
37426147,0,
b03dc5a5,0,
c73af533,0,
595e6090,0,
2e595006,0,
b75001bc,0,
c057312a,0,
50e82cbb,0,
27ef1c2d,0,
ff7c5362,0,
7f6e3399,0,
7803f780,0,
e10aa63a,0,
ba4d0176,0,
ca27f5f9,0,
bd20c56f,0,
2d9fd8fe,0,
d45100a1,0,
d33cc4b8,0,
a43bf42e,0,
3484e9bf,0,
4383d929,0,
53c91c6e,0,
24ce2cf8,0,
baaab95b,0,
cdad89cd,0,
54a4d877,0,
23a3e8e1,0,
4ad22d2f,0,
d4b6b88c,0,
4dbfe936,0,
3ab8d9a0,0,
aa07c431,0,
74dc9d7d,0,
03dbadeb,0,
9ad2fc51,0,
edd5ccc7,0,
eab808de,0,
0d0025d9,0,
6dc7ac3c,0,
83c9cd10,0,
f4cefd86,0,
6aaa6825,0,
f3a3399f,0,
141b1498,0,
41873be6,0,
483177cd,0,
3f36475b,0,
28f6fe28,0,
b1ffaf92,0,
589c0aa7,0,
2f9b3a31,0,
b6926b8b,0,
c1955b1d,0,
512a468c,0,
262d761a,0,
10b05879,0,
febe3955,0,
f9d3fd4c,0,
696ce0dd,0,
90a23882,0,
79c19db7,0,
97cffc9b,0,
0770e10a,0,
55810a6d,0,
bb8f6b41,0,
bce2af58,0,
2c5db2c9,0,
4c9a3b2c,0,
d5936a96,0,
3cf0cfa3,0,
d2feae8f,0,
a5f99e19,0,
4241b31e,0,
bc051775,0,
cb0227e3,0,
250c46cf,0,
5566b240,0,
226182d6,0,
b2de9f47,0,
c5d9afd1,0,
4b104718,0,
a273e22d,0,
d574d2bb,0,
abc5ae06,0,
7f80da40,0,
0887ead6,0,
e6898bfa,0,
0fea2ecf,0,
96e37f75,0,
e1e44fe3,0,
715b5272,0,
119cdb97,0,
88958a2d,0,
61f62f18,0,
1f4753a5,0,
a3b8d9ee,0,
4adb7cdb,0,
436d30f0,0,
346a0066,0,
23aab915,0,
baa3e8af,0,
cda4d839,0,
53c04d9a,0,
24c77d0c,0,
1bec1f44,0,
6ceb2fd2,0,
6b86ebcb,0,
f28fba71,0,
75f01e93,0,
ecf94f29,0,
9bfe7fbf,0,
059aea1c,0,
729dda8a,0,
9c93bba6,0,
0c2ca637,0,
7b2b96a1,0,
c7d41cea,0,
59b08949,0,
c0b9d8f3,0,
2701f5f4,0,
47c67c11,0,
decf2dab,0,
aea5d924,0,
3e1ac4b5,0,
c05e60de,0,
59573164,0,
2e5001f2,0,
c733a4c7,0,
293dc5eb,0,
b982d87a,0,
ce85e8ec,0,
ae426109,0,
d945519f,0,
374b30b3,0,
a92fa510,0,
3026f4aa,0,
a099e93b,0,
d79ed9ad,0,
904cd15b,0,
e74be1cd,0,
792f746e,0,
0e2844f8,0,
079e08d3,0,
fe50d08c,0,
6034452f,0,
f93d1495,0,
1e853992,0,
4c74d2f5,0,
3b73e263,0,
d57d834f,0,
4b1916ec,0,
d2104756,0,
42af5ac7,0,
bb618298,0,
cc66b20e,0,
520227ad,0,
2505173b,0,
832724c9,0,
1d43b16a,0,
6a4481fc,0,
14f5fd41,0,
63f2cdd7,0,
03354432,0,
743274a4,0,
735fb0bd,0,
ea56e107,0,
9d51d191,0,
281817f1,0,
5f1f2767,0,
c17bb2c4,0,
a80a770a,0,
366ee2a9,0,
4169d23f,0,
b69b3a7f,0,
58955b53,0,
b1f6fe66,0,
c6f1cef0,0,
5ff89f4a,0,
28ffafdc,0,
b840b24d,0,
cf4782db,0,
36895a84,0,
46e3ae0b,0,
31e49e9d,0,
77bc7d45,0,
